episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
2819, 1665.2542034983635, 1, 20.959187148007913, 270, 1037099,                                             1000000, 0.0, 6501.3447265625
2820, 2076.06160145998, 1, 11.602014050004072, 150, 1037249,                                             1000000, 0.0, 5676.32763671875
2821, -2532.2224283218384, 3, 2.586824265003088, 30, 1037279,                                             1000000, 0.0, 10008.267578125
2822, 2245.9909604787827, 1, 6.529440782003803, 82, 1037361,                                             1000000, 0.0, 6417.787109375
2823, 1120.9383370280266, 1, 21.15800919100002, 268, 1037629,                                             1000000, 0.0, 6477.20068359375
2824, -3919.391646564007, 2, 28.19056755299971, 366, 1037995,                                             1000000, 0.0, 7093.8974609375
2825, 2017.9875916838646, 1, 11.755803553998703, 152, 1038147,                                             1000000, 0.0, 7525.41455078125
2826, 2147.434305280447, 1, 11.325997102001566, 147, 1038294,                                             1000000, 0.0, 8361.61328125
2827, -2985.5048757195473, 2, 21.372185305997846, 278, 1038572,                                             1000000, 0.0, 7701.8515625
2828, 1997.4073976874352, 1, 10.32206761201087, 134, 1038706,                                             1000000, 0.0, 7234.486328125
2829, 1289.2576130330563, 1, 24.18352359200071, 323, 1039029,                                             1000000, 0.0, 6650.1162109375
2830, 488.13115605711937, 1, 32.98203786200611, 436, 1039465,                                             1000000, 0.0, 7379.142578125
2831, -364.0941662490368, 1, 48.35638946699328, 641, 1040106,                                             1000000, 0.0, 7641.34326171875
2832, -2473.294045329094, 3, 4.734769779999624, 62, 1040168,                                             1000000, 0.0, 6684.75732421875
2833, 1936.1307398974895, 1, 12.533396466998965, 166, 1040334,                                             1000000, 0.0, 7689.29052734375
2834, 1533.4040364921093, 1, 16.76483662899409, 222, 1040556,                                             1000000, 0.0, 7238.44482421875
2835, -3117.230765581131, 2, 4.711199936005869, 61, 1040617,                                             1000000, 0.0, 6074.1025390625
2836, -2784.0661332011223, 4, 49.84972805799043, 666, 1041283,                                             1000000, 0.0, 6407.36865234375
2837, 1287.7706834673882, 1, 22.17571961399517, 300, 1041583,                                             1000000, 0.0, 7083.634765625
2838, -3159.0327019691467, 4, 50.23064507600793, 681, 1042264,                                             1000000, 0.0, 7471.89208984375
2839, 1896.5808898508549, 1, 9.725834651995683, 128, 1042392,                                             1000000, 0.0, 6102.4423828125
2840, -2739.1445266604424, 3, 14.800458547993912, 199, 1042591,                                             1000000, 0.0, 7017.85595703125
2841, 1876.2341390550137, 1, 14.028945660989848, 187, 1042778,                                             1000000, 0.0, 6196.6953125
2842, 1303.7509535253048, 1, 23.772729709991836, 326, 1043104,                                             1000000, 0.0, 6571.5419921875
2843, 1874.1525266170502, 1, 14.935923141994863, 199, 1043303,                                             1000000, 0.0, 5557.9697265625
2844, 1244.9944186806679, 1, 22.361733445999562, 303, 1043606,                                             1000000, 0.0, 5976.8193359375
2845, 1606.011084973812, 1, 17.169930386997294, 236, 1043842,                                             1000000, 0.0, 5681.74755859375
2846, -4198.650931239128, 2, 25.967194734999794, 352, 1044194,                                             1000000, 0.0, 6696.884765625
2847, 1234.1358678936958, 1, 15.142976842005737, 209, 1044403,                                             1000000, 0.0, 6920.88232421875
2848, 1718.5411375164986, 1, 15.759469133001403, 217, 1044620,                                             1000000, 0.0, 6770.3583984375
2849, 526.6936641931534, 1, 36.98996897999314, 510, 1045130,                                             1000000, 0.0, 6914.54541015625
2850, 1786.2382817268372, 1, 15.1613107650046, 208, 1045338,                                             1000000, 0.0, 7015.8203125
2851, -3904.690285861492, 2, 33.466749775994685, 461, 1045799,                                             1000000, 0.0, 5970.15673828125
2852, 1850.0135551691055, 1, 15.152272150997305, 205, 1046004,                                             1000000, 0.0, 5065.853515625
2853, 1306.8313268125057, 1, 29.17432681399805, 401, 1046405,                                             1000000, 0.0, 6004.1416015625
2854, 862.1011928021908, 1, 24.620877370995004, 336, 1046741,                                             1000000, 0.0, 5741.853515625
2855, 25.688475728034973, 1, 35.361973282997496, 472, 1047213,                                             1000000, 0.0, 6557.2646484375
2856, -2439.268626689911, 2, 3.337775883002905, 40, 1047253,                                             1000000, 0.0, 11359.7998046875
2857, 1971.3858147263527, 1, 9.542092919000424, 128, 1047381,                                             1000000, 0.0, 7026.98974609375
2858, -3212.8434727191925, 3, 14.559444212005474, 198, 1047579,                                             1000000, 0.0, 5326.97119140625
2859, 1562.15894395113, 1, 19.145240690995706, 266, 1047845,                                             1000000, 0.0, 7592.53125
2860, -3123.1885454654694, 2, 8.94668090500636, 124, 1047969,                                             1000000, 0.0, 7188.98974609375
2861, 1832.577059328556, 1, 12.013479105997249, 167, 1048136,                                             1000000, 0.0, 7312.43798828125
2862, -2461.098073244095, 2, 4.710786538998946, 63, 1048199,                                             1000000, 0.0, 4518.38818359375
2863, 1650.7344559431076, 1, 13.801255689002573, 194, 1048393,                                             1000000, 0.0, 5860.3427734375
2864, -3493.082933306694, 2, 9.474965499990503, 131, 1048524,                                             1000000, 0.0, 5397.7431640625
2865, -4726.800529181957, 2, 22.578186975995777, 316, 1048840,                                             1000000, 0.0, 5655.54248046875
2866, 2213.732858777046, 1, 6.535313154003234, 90, 1048930,                                             1000000, 0.0, 6681.98046875
2867, 1366.0386199951172, 1, 24.36074064701097, 344, 1049274,                                             1000000, 0.0, 5169.88232421875
2868, -3128.3457099199295, 3, 13.357438362989342, 187, 1049461,                                             1000000, 0.0, 5672.17236328125
2869, 1952.9667184948921, 1, 13.755657988993335, 191, 1049652,                                             1000000, 0.0, 5980.32080078125
2870, -2829.61556994915, 2, 9.721718882006826, 133, 1049785,                                             1000000, 0.0, 5978.51953125
2871, 807.5653938353062, 1, 34.9201544259995, 488, 1050273,                                             1000000, 0.0, 6201.71044921875
2872, -3266.123982310295, 2, 19.956342539997422, 275, 1050548,                                             1000000, 0.0, 5307.81494140625
2873, 1895.7004664242268, 1, 13.937952988009783, 192, 1050740,                                             1000000, 0.0, 6478.931640625
2874, -1113.6870667338371, 1, 24.363349147999543, 340, 1051080,                                             1000000, 0.0, 5601.8369140625
2875, 1001.9840401113033, 1, 30.80594272298913, 437, 1051517,                                             1000000, 0.0, 7119.3779296875
2876, 982.8280698657036, 1, 24.360412050999003, 341, 1051858,                                             1000000, 0.0, 6302.4111328125
2877, 429.6936675310135, 1, 26.00113998199231, 371, 1052229,                                             1000000, 0.0, 5920.33544921875
2878, 2017.6130555272102, 1, 12.514758892997634, 178, 1052407,                                             1000000, 0.0, 6914.158203125
2879, 1518.18771392107, 1, 16.56818320900493, 238, 1052645,                                             1000000, 0.0, 6153.33203125
2880, 1863.5528964698315, 1, 19.969715339000686, 274, 1052919,                                             1000000, 0.0, 5552.212890625
2881, -5109.4074085354805, 4, 49.55245540999749, 696, 1053615,                                             1000000, 0.0, 6406.48974609375
2882, 1193.5273419618607, 1, 14.510165718005737, 201, 1053816,                                             1000000, 0.0, 5145.67626953125
2883, 854.056397497654, 1, 28.392368519009324, 392, 1054208,                                             1000000, 0.0, 6180.95263671875
